"264","264","QR_CODE","1480203998406","27 Nov 2016 10:46:38 AM",""
"263","263","QR_CODE","1480203988317","27 Nov 2016 10:46:28 AM",""
"159","159","QR_CODE","1480203984508","27 Nov 2016 10:46:24 AM",""
"160","160","QR_CODE","1480203981871","27 Nov 2016 10:46:21 AM",""
"161","161","QR_CODE","1480203978503","27 Nov 2016 10:46:18 AM",""
"162","162","QR_CODE","1480203975829","27 Nov 2016 10:46:15 AM",""
"163","163","QR_CODE","1480203973549","27 Nov 2016 10:46:13 AM",""
"164","164","QR_CODE","1480203969023","27 Nov 2016 10:46:09 AM",""
"057","057","QR_CODE","1480203963700","27 Nov 2016 10:46:03 AM",""
"056","056","QR_CODE","1480203960821","27 Nov 2016 10:46:00 AM",""
"055","055","QR_CODE","1480203948479","27 Nov 2016 10:45:48 AM",""
"054","054","QR_CODE","1480203946091","27 Nov 2016 10:45:46 AM",""
"053","053","QR_CODE","1480203941518","27 Nov 2016 10:45:41 AM",""
"052","052","QR_CODE","1480203937984","27 Nov 2016 10:45:37 AM",""
"051","051","QR_CODE","1480203934716","27 Nov 2016 10:45:34 AM",""
"050","050","QR_CODE","1480203931138","27 Nov 2016 10:45:31 AM",""
"048","048","QR_CODE","1480203925771","27 Nov 2016 10:45:25 AM",""
"047","047","QR_CODE","1480203920759","27 Nov 2016 10:45:20 AM",""
"046","046","QR_CODE","1480203909044","27 Nov 2016 10:45:09 AM",""
"045","045","QR_CODE","1480203901049","27 Nov 2016 10:45:01 AM",""
"044","044","QR_CODE","1480203897496","27 Nov 2016 10:44:57 AM",""
"043","043","QR_CODE","1480203893749","27 Nov 2016 10:44:53 AM",""
"311","311","QR_CODE","1480203886024","27 Nov 2016 10:44:46 AM",""
"042","042","QR_CODE","1480203874670","27 Nov 2016 10:44:34 AM",""
"040","040","QR_CODE","1480203872171","27 Nov 2016 10:44:32 AM",""
"038","038","QR_CODE","1480203868931","27 Nov 2016 10:44:28 AM",""
"037","037","QR_CODE","1480203862492","27 Nov 2016 10:44:22 AM",""
"036","036","QR_CODE","1480203858274","27 Nov 2016 10:44:18 AM",""
"035","035","QR_CODE","1480203844627","27 Nov 2016 10:44:04 AM",""
"024","024","QR_CODE","1480203838392","27 Nov 2016 10:43:58 AM",""
"023","023","QR_CODE","1480203830221","27 Nov 2016 10:43:50 AM",""
"022","022","QR_CODE","1480203824577","27 Nov 2016 10:43:44 AM",""
"021","021","QR_CODE","1480203820742","27 Nov 2016 10:43:40 AM",""
"020","020","QR_CODE","1480203818472","27 Nov 2016 10:43:38 AM",""
"019","019","QR_CODE","1480203813426","27 Nov 2016 10:43:33 AM",""
"018","018","QR_CODE","1480203808363","27 Nov 2016 10:43:28 AM",""
"186","186","QR_CODE","1480203802543","27 Nov 2016 10:43:22 AM",""
"194","194","QR_CODE","1480203796955","27 Nov 2016 10:43:16 AM",""
"085","085","QR_CODE","1480203789915","27 Nov 2016 10:43:09 AM",""
"083","083","QR_CODE","1480203787298","27 Nov 2016 10:43:07 AM",""
"082","082","QR_CODE","1480203782892","27 Nov 2016 10:43:02 AM",""
"078","078","QR_CODE","1480203768603","27 Nov 2016 10:42:48 AM",""
"077","077","QR_CODE","1480203765449","27 Nov 2016 10:42:45 AM",""
"067","067","QR_CODE","1480203758369","27 Nov 2016 10:42:38 AM",""
"066","066","QR_CODE","1480203751897","27 Nov 2016 10:42:31 AM",""
"065","065","QR_CODE","1480203747599","27 Nov 2016 10:42:27 AM",""
"064","064","QR_CODE","1480203742666","27 Nov 2016 10:42:22 AM",""
"172","172","QR_CODE","1480203734610","27 Nov 2016 10:42:14 AM",""
"176","176","QR_CODE","1480203729669","27 Nov 2016 10:42:09 AM",""
"175","175","QR_CODE","1480203722485","27 Nov 2016 10:42:02 AM",""
"086","086","QR_CODE","1480203718583","27 Nov 2016 10:41:58 AM",""
"087","087","QR_CODE","1480203713239","27 Nov 2016 10:41:53 AM",""
"088","088","QR_CODE","1480203709495","27 Nov 2016 10:41:49 AM",""
"183","183","QR_CODE","1480203702918","27 Nov 2016 10:41:42 AM",""
"182","182","QR_CODE","1480203699151","27 Nov 2016 10:41:39 AM",""
"181","181","QR_CODE","1480203696269","27 Nov 2016 10:41:36 AM",""
"197","197","QR_CODE","1480203693175","27 Nov 2016 10:41:33 AM",""
"198","198","QR_CODE","1480203689496","27 Nov 2016 10:41:29 AM",""
"199","199","QR_CODE","1480203686599","27 Nov 2016 10:41:26 AM",""
"200","200","QR_CODE","1480203681396","27 Nov 2016 10:41:21 AM",""
"201","201","QR_CODE","1480203676446","27 Nov 2016 10:41:16 AM",""
"202","202","QR_CODE","1480203671167","27 Nov 2016 10:41:11 AM",""
"203","203","QR_CODE","1480203666111","27 Nov 2016 10:41:06 AM",""
"204","204","QR_CODE","1480203663389","27 Nov 2016 10:41:03 AM",""
"205","205","QR_CODE","1480203659843","27 Nov 2016 10:40:59 AM",""
"206","206","QR_CODE","1480203657152","27 Nov 2016 10:40:57 AM",""
"207","207","QR_CODE","1480203654455","27 Nov 2016 10:40:54 AM",""
"208","208","QR_CODE","1480203647264","27 Nov 2016 10:40:47 AM",""
"221","221","QR_CODE","1480203641057","27 Nov 2016 10:40:41 AM",""
"210","210","QR_CODE","1480203638820","27 Nov 2016 10:40:38 AM",""
"209","209","QR_CODE","1480203630534","27 Nov 2016 10:40:30 AM",""
"211","211","QR_CODE","1480203626955","27 Nov 2016 10:40:26 AM",""
"132","132","QR_CODE","1480203621600","27 Nov 2016 10:40:21 AM",""
"212","212","QR_CODE","1480203619432","27 Nov 2016 10:40:19 AM",""
"129","129","QR_CODE","1480203617062","27 Nov 2016 10:40:17 AM",""
"127","127","QR_CODE","1480203611780","27 Nov 2016 10:40:11 AM",""
"126","126","QR_CODE","1480203607279","27 Nov 2016 10:40:07 AM",""
"125","125","QR_CODE","1480203600235","27 Nov 2016 10:40:00 AM",""
"124","124","QR_CODE","1480203595962","27 Nov 2016 10:39:55 AM",""
"123","123","QR_CODE","1480203577279","27 Nov 2016 10:39:37 AM",""
"122","122","QR_CODE","1480203574032","27 Nov 2016 10:39:34 AM",""
"121","121","QR_CODE","1480203569998","27 Nov 2016 10:39:29 AM",""
"120","120","QR_CODE","1480203564931","27 Nov 2016 10:39:24 AM",""
"137","137","QR_CODE","1480203560960","27 Nov 2016 10:39:20 AM",""
"138","138","QR_CODE","1480203526383","27 Nov 2016 10:38:46 AM",""
"139","139","QR_CODE","1480203523852","27 Nov 2016 10:38:43 AM",""
"140","140","QR_CODE","1480203519977","27 Nov 2016 10:38:39 AM",""
"118","118","QR_CODE","1480203515071","27 Nov 2016 10:38:35 AM",""
"243","243","QR_CODE","1480203512118","27 Nov 2016 10:38:32 AM",""
"239","239","QR_CODE","1480203508121","27 Nov 2016 10:38:28 AM",""
"240","240","QR_CODE","1480203504017","27 Nov 2016 10:38:24 AM",""
"148","148","QR_CODE","1480203501159","27 Nov 2016 10:38:21 AM",""
"147","147","QR_CODE","1480203498326","27 Nov 2016 10:38:18 AM",""
"146","146","QR_CODE","1480203490923","27 Nov 2016 10:38:10 AM",""
"145","145","QR_CODE","1480203486172","27 Nov 2016 10:38:06 AM",""
"285","285","QR_CODE","1480203407085","27 Nov 2016 10:36:47 AM",""
"158","158","QR_CODE","1480203108123","27 Nov 2016 10:31:48 AM",""
"157","157","QR_CODE","1480203103981","27 Nov 2016 10:31:43 AM",""
"235","235","QR_CODE","1480203099590","27 Nov 2016 10:31:39 AM",""
"237","237","QR_CODE","1480203092462","27 Nov 2016 10:31:32 AM",""
"244","244","QR_CODE","1480203070618","27 Nov 2016 10:31:10 AM",""
"245","245","QR_CODE","1480203067866","27 Nov 2016 10:31:07 AM",""
"246","246","QR_CODE","1480203065067","27 Nov 2016 10:31:05 AM",""
"248","248","QR_CODE","1480203058660","27 Nov 2016 10:30:58 AM",""
"249","249","QR_CODE","1480203055294","27 Nov 2016 10:30:55 AM",""
"250","250","QR_CODE","1480203050738","27 Nov 2016 10:30:50 AM",""
"251","251","QR_CODE","1480203046249","27 Nov 2016 10:30:46 AM",""
"267","267","QR_CODE","1480203042666","27 Nov 2016 10:30:42 AM",""
"259","259","QR_CODE","1480203039030","27 Nov 2016 10:30:39 AM",""
"261","261","QR_CODE","1480203034634","27 Nov 2016 10:30:34 AM",""
"262","262","QR_CODE","1480203031943","27 Nov 2016 10:30:31 AM",""
"144","144","QR_CODE","1480203016008","27 Nov 2016 10:30:16 AM",""
"143","143","QR_CODE","1480203007097","27 Nov 2016 10:30:07 AM",""
"142","142","QR_CODE","1480203000674","27 Nov 2016 10:30:00 AM",""
"141","141","QR_CODE","1480202995548","27 Nov 2016 10:29:55 AM",""
"133","133","QR_CODE","1480202873046","27 Nov 2016 10:27:53 AM",""
"134","134","QR_CODE","1480202869516","27 Nov 2016 10:27:49 AM",""
"135","135","QR_CODE","1480202864353","27 Nov 2016 10:27:44 AM",""
"136","136","QR_CODE","1480202860026","27 Nov 2016 10:27:40 AM",""
"102","102","QR_CODE","1480202857159","27 Nov 2016 10:27:37 AM",""
"100","100","QR_CODE","1480202851323","27 Nov 2016 10:27:31 AM",""
"009","009","QR_CODE","1480202672101","27 Nov 2016 10:24:32 AM",""
"008","008","QR_CODE","1480202669709","27 Nov 2016 10:24:29 AM",""
"184","184","QR_CODE","1480202634863","27 Nov 2016 10:23:54 AM",""
"185","185","QR_CODE","1480202628335","27 Nov 2016 10:23:48 AM",""
"076","076","QR_CODE","1480202577364","27 Nov 2016 10:22:57 AM",""
"075","075","QR_CODE","1480202572608","27 Nov 2016 10:22:52 AM",""
"074","074","QR_CODE","1480202568651","27 Nov 2016 10:22:48 AM",""
"278","278","QR_CODE","1480202449431","27 Nov 2016 10:20:49 AM",""
"279","279","QR_CODE","1480202444673","27 Nov 2016 10:20:44 AM",""
"280","280","QR_CODE","1480202441776","27 Nov 2016 10:20:41 AM",""
"281","281","QR_CODE","1480202376464","27 Nov 2016 10:19:36 AM",""
"283","283","QR_CODE","1480202361647","27 Nov 2016 10:19:21 AM",""
"156","156","QR_CODE","1480201861042","27 Nov 2016 10:11:01 AM",""
"155","155","QR_CODE","1480201856953","27 Nov 2016 10:10:56 AM",""
"234","234","QR_CODE","1480201852751","27 Nov 2016 10:10:52 AM",""
"169","169","QR_CODE","1480201841154","27 Nov 2016 10:10:41 AM",""
"170","170","QR_CODE","1480201837339","27 Nov 2016 10:10:37 AM",""
"171","171","QR_CODE","1480201833160","27 Nov 2016 10:10:33 AM",""
"079","079","QR_CODE","1480201795731","27 Nov 2016 10:09:55 AM",""
"015","015","QR_CODE","1480201738388","27 Nov 2016 10:08:58 AM",""
"014","014","QR_CODE","1480201733868","27 Nov 2016 10:08:53 AM",""
"013","013","QR_CODE","1480201730899","27 Nov 2016 10:08:50 AM",""
"012","012","QR_CODE","1480201727455","27 Nov 2016 10:08:47 AM",""
"011","011","QR_CODE","1480201722230","27 Nov 2016 10:08:42 AM",""
"010","010","QR_CODE","1480201674672","27 Nov 2016 10:07:54 AM",""
"007","007","QR_CODE","1480201662982","27 Nov 2016 10:07:42 AM",""
"006","006","QR_CODE","1480201659258","27 Nov 2016 10:07:39 AM",""
"005","005","QR_CODE","1480201656510","27 Nov 2016 10:07:36 AM",""
"004","004","QR_CODE","1480201652343","27 Nov 2016 10:07:32 AM",""
"003","003","QR_CODE","1480201644200","27 Nov 2016 10:07:24 AM",""
"002","002","QR_CODE","1480201640636","27 Nov 2016 10:07:20 AM",""
"001","001","QR_CODE","1480201636301","27 Nov 2016 10:07:16 AM",""
"220","220","QR_CODE","1480201614102","27 Nov 2016 10:06:54 AM",""
"214","214","QR_CODE","1480201611367","27 Nov 2016 10:06:51 AM",""
"215","215","QR_CODE","1480201609287","27 Nov 2016 10:06:49 AM",""
"216","216","QR_CODE","1480201604057","27 Nov 2016 10:06:44 AM",""
"217","217","QR_CODE","1480201600516","27 Nov 2016 10:06:40 AM",""
"218","218","QR_CODE","1480201597379","27 Nov 2016 10:06:37 AM",""
"219","219","QR_CODE","1480201594952","27 Nov 2016 10:06:34 AM",""
"116","116","QR_CODE","1480201506772","27 Nov 2016 10:05:06 AM",""
"114","114","QR_CODE","1480201504818","27 Nov 2016 10:05:04 AM",""
"117","117","QR_CODE","1480201498496","27 Nov 2016 10:04:58 AM",""
"236","236","QR_CODE","1480201455588","27 Nov 2016 10:04:15 AM",""
"073","073","QR_CODE","1480201309173","27 Nov 2016 10:01:49 AM",""
"072","072","QR_CODE","1480201302313","27 Nov 2016 10:01:42 AM",""
"070","070","QR_CODE","1480201294506","27 Nov 2016 10:01:34 AM",""
"069","069","QR_CODE","1480201289987","27 Nov 2016 10:01:29 AM",""
"068","068","QR_CODE","1480201286697","27 Nov 2016 10:01:26 AM",""
"089","089","QR_CODE","1480201232505","27 Nov 2016 10:00:32 AM",""
"180","180","QR_CODE","1480201226509","27 Nov 2016 10:00:26 AM",""
"179","179","QR_CODE","1480201220321","27 Nov 2016 10:00:20 AM",""
"178","178","QR_CODE","1480201216435","27 Nov 2016 10:00:16 AM",""
"177","177","QR_CODE","1480201212716","27 Nov 2016 10:00:12 AM",""
"303","303","QR_CODE","1480201118450","27 Nov 2016 9:58:38 AM",""
"310","310","QR_CODE","1480201113266","27 Nov 2016 9:58:33 AM",""
"309","309","QR_CODE","1480201107942","27 Nov 2016 9:58:27 AM",""
"308","308","QR_CODE","1480201105233","27 Nov 2016 9:58:25 AM",""
"307","307","QR_CODE","1480201099918","27 Nov 2016 9:58:19 AM",""
"306","306","QR_CODE","1480201096197","27 Nov 2016 9:58:16 AM",""
"282","282","QR_CODE","1480201008872","27 Nov 2016 9:56:48 AM",""
"304","304","QR_CODE","1480200959383","27 Nov 2016 9:55:59 AM",""
"305","305","QR_CODE","1480200955878","27 Nov 2016 9:55:55 AM",""
"242","242","QR_CODE","1480200737611","27 Nov 2016 9:52:17 AM",""
"111","111","QR_CODE","1480200731253","27 Nov 2016 9:52:11 AM",""
"119","119","QR_CODE","1480200727223","27 Nov 2016 9:52:07 AM",""
"187","187","QR_CODE","1480200594801","27 Nov 2016 9:49:54 AM",""
"188","188","QR_CODE","1480200591009","27 Nov 2016 9:49:51 AM",""
"016","016","QR_CODE","1480200573546","27 Nov 2016 9:49:33 AM",""
"110","110","QR_CODE","1480200458872","27 Nov 2016 9:47:38 AM",""
"109","109","QR_CODE","1480200453385","27 Nov 2016 9:47:33 AM",""
"108","108","QR_CODE","1480200449516","27 Nov 2016 9:47:29 AM",""
"106","106","QR_CODE","1480200438515","27 Nov 2016 9:47:18 AM",""
"151","151","QR_CODE","1480200433042","27 Nov 2016 9:47:13 AM",""
"154","154","QR_CODE","1480200070540","27 Nov 2016 9:41:10 AM",""
"153","153","QR_CODE","1480200067750","27 Nov 2016 9:41:07 AM",""
"152","152","QR_CODE","1480200062470","27 Nov 2016 9:41:02 AM",""
"229","229","QR_CODE","1480200055755","27 Nov 2016 9:40:55 AM",""
"228","228","QR_CODE","1480200051122","27 Nov 2016 9:40:51 AM",""
"104","104","QR_CODE","1480200040138","27 Nov 2016 9:40:40 AM",""
"241","241","QR_CODE","1480199998430","27 Nov 2016 9:39:58 AM",""
"113","113","QR_CODE","1480199972364","27 Nov 2016 9:39:32 AM",""
"112","112","QR_CODE","1480199967391","27 Nov 2016 9:39:27 AM",""
"130","130","QR_CODE","1480199914630","27 Nov 2016 9:38:34 AM",""
"131","131","QR_CODE","1480199905643","27 Nov 2016 9:38:25 AM",""
"099","099","QR_CODE","1480199802207","27 Nov 2016 9:36:42 AM",""
"098","098","QR_CODE","1480199796991","27 Nov 2016 9:36:36 AM",""
"097","097","QR_CODE","1480199787278","27 Nov 2016 9:36:27 AM",""
"096","096","QR_CODE","1480199774046","27 Nov 2016 9:36:14 AM",""
"094","094","QR_CODE","1480199766882","27 Nov 2016 9:36:06 AM",""
"232","232","QR_CODE","1480199762720","27 Nov 2016 9:36:02 AM",""
"231","231","QR_CODE","1480199752494","27 Nov 2016 9:35:52 AM",""
"230","230","QR_CODE","1480199749013","27 Nov 2016 9:35:49 AM",""
"071","071","QR_CODE","1480199677680","27 Nov 2016 9:34:37 AM",""
"084","084","QR_CODE","1480199531225","27 Nov 2016 9:32:11 AM",""
"090","090","QR_CODE","1480199419077","27 Nov 2016 9:30:19 AM",""
"091","091","QR_CODE","1480199413951","27 Nov 2016 9:30:13 AM",""
"128","128","QR_CODE","1480199294981","27 Nov 2016 9:28:14 AM",""
"107","107","QR_CODE","1480199159175","27 Nov 2016 9:25:59 AM",""
"105","105","QR_CODE","1480199151612","27 Nov 2016 9:25:51 AM",""
"189","189","QR_CODE","1480198989075","27 Nov 2016 9:23:09 AM",""
"190","190","QR_CODE","1480198984861","27 Nov 2016 9:23:04 AM",""
"017","017","QR_CODE","1480198798298","27 Nov 2016 9:19:58 AM",""
"168","168","QR_CODE","1480198453633","27 Nov 2016 9:14:13 AM",""
